8.192,14.53,2,1.15
16.384,25.91,2,1.343
24.576,35.28,2,1.45
32.768,41.34,2,1.797
40.96,47.51,2,1.831
49.152,54.35,2,1.876
57.344,49.07,2,2.624
65.536,43.6,2,4.206
73.728,62.71,2,2.519
81.92,73.14,2,2.25
90.112,62.66,2,3.925
98.304,62.23,2,4.847
106.496,77.34,2,2.942
114.688,76.71,2,3.062
122.88,52.68,2,9.092
131.072,34.84,2,16.236
139.264,27.49,2,13.939
147.456,55.78,2,5.929
155.648,27.38,2,37.171
163.84,63.45,2,8.505
172.032,62.61,2,7.779
180.224,34.9,2,12.065
188.416,66.23,2,7.803
196.608,18.51,2,42.626
204.8,44.37,2,16.625
